5622,14252,1307,1589,15306
13110,13287,512,755,5791
1952,2058,3326,7145,8473
7527,14501,9910,14037,9947
6990,8741,6064,7596,8549
6525,5731,11816,14886,11945
678,715,1995,2827,4917
5109,5788,6298,308,12092
772,2581,3693,3917,4586
5935,6495,3197,12847,9977
3105,10613,10744,11900,12408
4175,3,10772,4788,6539
11186,6027,13592,14793,13228
9735,15347,14820,164,13055
510,3059,3069,8724,10718
8596,11180,10680,1553,9283
15082,7868,3320,5812,9576
7949,1158,1952,615,1950
4614,6706,12036,12090,13217
10501,7715,7787,1550,8628
6110,10614,11668,10140,8506
12598,6723,14347,4563,1442
10139,10408,2397,1829,9049
12776,9892,6037,387,1543
6521,3264,11557,5689,934
7638,7119,9916,13803,5820
385,5110,8781,15306,12140
9058,2998,5785,1918,7661
9479,14315,2546,13011,13883
14703,3447,7268,2703,7639
31,14153,14778,5206,8506
351,159,478,511,961
590,4511,5777,9236,9581
2491,9354,7521,5028,6268
12551,9755,9961,9596,10974
1,2,3,4,5
11532,14656,4494,504,4065
7922,13031,13426,1364,8940
15176,6925,15328,774,9327
2809,1686,11878,3192,3298
14047,4227,5679,6742,12102
6466,14501,6497,3080,4674
787,14987,3078,4658,13639
8284,4295,15030,12801,5484
12306,7302,12690,12972,1873
3551,14941,14096,8924,3935
422,9845,2001,7447,12406
4692,1648,5186,13395,7560
13012,7372,1764,14903,10649
9299,5264,10437,11703,5486
8677,13361,3444,9189,11962
12470,895,12299,13326,5732
7871,2195,8022,4903,9913
1,2,3,4,5
7270,15350,8451,11850,12043
11313,12299,6393,10815,9063
11298,14665,9638,10111,12604
4489,15157,9001,5956,14748
10324,521,10907,7321,11114
4863,14815,3644,6144,7821
8484,8546,4799,4851,11932
10139,10408,1940,3775,3173
4523,9731,11774,5159,7157
7096,78,949,2004,4931
13319,9221,10276,11101,11058
2843,4954,7917,8160,10422
10911,4856,2852,13411,7237
12184,15300,3793,1519,13786
1780,802,3102,10858,4776
3604,14955,5160,10280,10548
3286,686,2844,11910,6678
1,2,3,4,5
13283,4732,796,821,11605
160,6705,1095,12089,3317
11205,14538,12022,2510,12189
6789,11065,5018,166,1311
1046,14538,11205,12022,2510
3593,14716,2236,2004,7049
376,11033,6570,10053,11274
5929,5935,6495,12025,4648
5479,6384,9960,14738,1825
2217,10583,9066,14909,5919
5766,9322,5944,306,4036
6064,7596,8549,13190,13208
14200,9649,11352,12911,1942
7128,8522,1856,15014,5158
8940,10625,11803,12731,785
9571,15271,6379,7973,13171
563,13015,2508,14446,12853
14373,8800,2320,3407,2431
12548,13526,9725,2151,4168
709,2564,11090,5166,9774
6501,5609,6954,13511,14208
6746,11282,5762,6806,3259
1785,5545,12570,7729,3253
2276,11529,3468,9872,15107
4469,4154,14632,1,2
5588,10677,4523,9731,11774
2921,4058,10751,14021,4234
3850,14839,8450,10090,1904
10028,14058,137,6914,7405
1690,4881,2854,2231,6651
1448,7515,11792,4368,6870
13863,6477,207,4822,1224
1096,11636,11610,2478,5854
6686,7126,4392,1635,12417
2083,3405,3676,4194,15265
615,2389,8170,12878,1711
7181,3562,7909,728,1834
13935,1385,6274,10294,9246
341,2117,5454,6257,6284
12349,341,2117,5454,6257
10944,13644,1901,898,15184
6426,8287,9426,13994,5877
963,6036,10983,10168,9262
7214,15144,5811,11556,3933
13752,13991,4087,7794,1458
10231,3128,7936,2266,6972
1,2,3,4,5
6450,1794,10526,11123,12920
3250,8133,859,13318,13002
159,3453,6447,8976,15055
7833,14811,2353,4106,4267
1184,160,1215,5367,1708
15162,1076,4190,9042,13872
14088,12879,2500,2858,11884
10068,11868,1,2,3
13318,13002,6752,8105,12071
1,2,3,4,5
15319,10363,10491,14845,9829
823,4338,12420,7687,14579
13217,182,12011,11183,12279
11009,3925,7870,10557,2275
2583,4213,6052,8205,14280
838,8305,10535,12773,6618
7258,4588,6242,6202,10173
10291,7915,4576,995,3288
13534,7796,13290,8960,10028
1255,6312,12803,14892,569
13923,1422,7047,3818,1606
13462,10054,11441,6520,3779
869,4213,6052,6765,6914
4623,11086,11799,11399,10954
14120,3325,13564,2223,3749
1500,2830,7161,8531,8961
4438,13342,11536,7376,4715
7161,8814,10082,11811,12750
4459,10251,12816,6244,4885
14162,13285,696,15158,10711
5734,2960,12500,13875,2519
2545,103,14422,10482,11643
8488,1408,3070,3393,3510
6141,14979,4186,4272,860
8681,15323,10935,14244,1256
11756,5452,12315,9972,13440
5985,6893,9695,4300,13272
695,13023,11315,7163,4624
3721,8806,4007,14199,5285
8895,7155,1670,3428,3038
9038,3165,9735,10413,12796
710,1360,4687,6602,13356
312,9939,9779,11625,7564
12174,4219,13838,8500,12098
1981,9941,14631,10159,10192
23,9074,12699,2470,11024
5393,6034,9353,4805,2564
5385,11584,4043,7387,14195
9903,3660,4474,6990,8338
3201,6261,9220,12522,13355
8122,14990,3507,12267,11961
361,493,2153,5985,10970
7480,15259,1443,9627,10946
1946,256,12564,3236,3493
6409,10195,11420,12085,7657
10120,13201,9326,14345,6769
217,8790,21,7570,5010
2676,5981,6426,7929,14478
4213,6052,8205,14280,14973
1828,1381,4372,3488,11192
12719,13012,7926,4992,7372
3813,3105,4953,9723,10613
2288,466,353,857,14078
12924,6180,12014,14318,1579
7579,3090,6260,8650,11121
11888,12471,6231,6684,11265
2046,5229,2178,6647,6959
14682,4666,13541,10585,9973
1667,10893,2309,2730,7991
948,13600,10238,8078,10794
11187,4690,11869,15262,9016
408,1493,1500,1990,2788
2504,8354,11222,7117,11450
11810,1,2,3,4
3837,14828,5093,9741,5027
7476,12133,14201,11166,5400
5187,12954,949,9206,4931
6637,8224,7281,3043,7770
13556,1730,14129,12968,965
3686,6585,12490,1754,5952
7405,5540,2403,3671,7277
7630,11796,2690,4371,3387
9795,1715,5286,6703,40
13032,3099,6864,2318,12079
1314,4699,7177,8272,12389
6430,1,2,3,4
823,4338,12420,7687,14579
823,4338,13531,12420,7687
12065,2859,2844,6659,11180
8147,5728,9181,10475,7205
146,366,4545,13960,6067
13549,10344,12919,1,2
512,755,5791,10474,11712
1095,1215,5367,1708,59
895,5732,10154,13326,10544
1493,1990,12646,13421,14004
875,10561,3633,2277,1803
6614,6092,6631,638,321
4898,11421,7072,6016,8917
8299,9479,11026,14315,14051
12291,1500,2830,8531,8961
12248,13139,7722,7672,49
6048,6833,8331,9933,13183
14639,5416,11836,11431,15175
10654,1,2,3,4
6776,4453,2231,1,2
1,2,3,4,5
2028,2046,3389,5229,12994
10437,10024,5061,5274,9603
4889,11754,4537,4226,3749
1785,3453,5545,6447,12570
1126,14165,2799,3163,6591
11236,10959,9968,12399,3376
14694,4047,4991,865,2260
7801,4627,8604,14530,12014
14291,1329,270,2721,4128
7730,5598,7903,598,2477
8113,5955,13280,3694,5000
1272,14068,4927,11000,631
474,4865,3887,9406,750
6884,786,3250,8133,26
6057,4531,13113,870,10484
13479,577,3081,5877,12479
3201,6261,7006,9220,11005
1184,4816,1095,5367,52
1785,5545,12570,7114,7729
6546,4914,6406,14700,10942
9745,78,8154,6408,9616
376,11033,6570,3761,6093
14482,5702,285,15310,13670
713,10138,11161,2650,6435
2373,5216,8776,6512,14342
11929,13734,8751,5177,3737
7630,11796,2690,4371,3387
10099,11684,7041,5861,12442
9031,4475,8874,14632,1
2583,7408,8309,9369,13963
1940,2137,3775,6699,10934
1451,10309,11948,2670,3049
3105,10613,10744,11900,12408
1,2,3,4,5
14762,4456,6524,13960,146
13829,415,3028,14331,4944
3802,13641,13597,14485,13874
15252,3048,1,2,3
6827,14354,9487,11217,12725
14528,15092,13664,6088,5034
10527,10291,15178,13783,14624
9746,5818,131,10402,7681
5097,13515,13343,8501,6689
11601,14307,10333,9178,11361
13553,6470,2350,7397,1570
8716,12441,12013,1599,3703
1425,15348,2011,470,4775
8654,395,4999,12736,15269
884,6424,8870,9381,9806
5983,9408,15045,6887,525
7807,4320,8775,13116,3431
12740,90,6055,2157,484
10301,10726,8634,14834,5668
5273,4680,8166,4823,8943
10944,13644,1901,356,6966
3476,1559,8599,9217,322
10588,6488,255,553,9069
1110,9411,9844,6312,654
8681,15323,10935,8587,3688
8146,2774,591,974,7289
7371,10323,3524,8142,7694
6225,7228,7092,11490,7178
15016,7094,6998,4810,6644
8518,13068,753,165,12977
13679,12604,8844,6377,725
137,7889,8954,1904,6398
3279,4066,13804,10850,3207
9492,11610,7391,2644,12127
408,9351,13702,14837,6335
2336,9787,3234,6696,7679
795,5290,7527,7098,2732
8940,10625,11803,12731,785
6410,12407,6439,1,2
5527,1879,185,13659,1237
1181,1209,3234,5227,6696
5185,7631,8691,8785,8845
6332,808,13320,13009,14612
9606,12552,436,510,884
3979,12795,1346,12182,10437
6132,14133,11415,10470,5003
1628,3297,7928,8196,10389
2078,4555,4835,6873,6992
12310,7142,14877,8746,1837
11288,14423,11096,11969,9143
7363,9936,9964,3082,12599
2564,11090,5166,9774,9472
2843,4954,8160,13615,14564
13760,1377,10233,4916,15112
13060,6848,14174,12607,1216
8065,9500,2572,5774,11857
7231,6642,8311,8207,2406
772,2581,3693,3917,4586
13725,13361,14124,4391,11057
4706,11275,4809,1771,1666
8001,8748,12034,13669,13456
4631,5450,7366,10949,13948
8498,5622,972,5272,14252
5290,6019,1148,1942,5504
4334,10197,14886,7961,9833
13089,4289,14092,4984,4597
912,6736,13055,12130,4455
10061,7464,11412,8398,12920
11622,11401,9409,12212,6422
3035,12247,3135,10284,12456
11247,13909,3748,1,2
8773,10906,12244,8629,1
10280,10548,12246,1576,14738
8454,11829,6875,4830,11608
1694,6009,10536,14543,2667
5622,972,14252,1589,15306
7469,8646,3316,2142,14290
8279,8750,9420,28,9143
7548,13310,1987,5346,5875
3977,2921,4058,10751,6765
867,2004,4486,4784,5591
1727,9723,13980,13936,3811
4699,8272,14056,14080,8716
2585,10316,13393,3342,3268
5478,612,10201,11287,7356
112,2271,6350,7149,12925
62,710,1360,4687,5201
5271,3608,1402,4267,11697
2564,11090,13534,5166,9774
6754,12872,11596,8348,11657
13900,15339,7132,13064,6280
12891,8875,3518,15122,3171
4058,2921,10751,14203,10553
5780,9076,11179,13674,9372
2752,1629,13698,5063,797
15140,3887,7914,14028,10849
1995,2827,4917,10418,5716
3861,270,2721,9908,15157
8972,2217,9066,10984,3649
12561,10865,6870,3182,7359
9345,12005,9865,1443,9893
11695,12604,9081,2804,8556
14979,6141,4186,5746,860
8065,9500,5696,14149,9396
12635,12943,11690,5557,11750
10475,14341,2957,15184,13516
2679,6365,14247,10560,4957
4600,10414,9985,11728,9668
14627,11068,10397,4107,7219
6943,8578,3001,3197,12847
10494,9337,12659,13455,12325
13670,11958,6303,12964,3218
1379,3165,10574,2884,7476
6797,4904,5190,8764,8900
3979,12795,12182,8177,13349
6171,9176,5640,3595,14023
14670,11965,159,9452,12522
7128,8522,14275,5158,11830
9385,8749,397,11558,853
14229,9717,11763,3548,3332
6345,3906,3406,7497,2870
1794,11652,7161,12750,6450
13936,9782,3019,8967,14849
9270,9097,15096,1317,11135
6725,6702,7360,8082,8280
8738,9936,7363,7306,12707
3191,6128,1082,344,704
11443,9193,4425,14403,4783
710,4687,6602,13356,14567
12133,15027,12914,10731,1166
4531,6616,8200,12831,7413
78,8154,6408,9616,3098
7922,13031,13426,1954,10438
6566,8432,10775,3537,1825
3555,12719,274,3309,9290
666,10061,4228,8535,3908
12619,14206,13589,1236,3635
12014,15157,13711,14318,11755
1506,2417,11257,3170,11735
4336,15052,1475,5407,10512
695,2137,6699,10934,13023
4889,9058,999,6000,2998
4366,78,8154,6408,7218
3562,7909,5591,9877,867
147,1,2,3,4
13760,10233,1285,523,9878
14109,2741,13536,1955,1674
10574,2250,13529,861,6731
8516,13726,15295,8229,4645
1150,3488,10331,14504,4251
6785,1617,8089,3631,1
3191,6128,6676,1082,5485
1632,9522,8405,14886,12166
11681,12548,12276,1081,5713
7186,12960,8195,5103,15128
1756,3339,10126,9611,13102
10656,7278,2521,13534,10904
2355,7772,11177,4762,243
10773,12812,195,2515,5930
3105,10613,10744,12408,11900
3415,4547,1,2,3
5733,6300,11620,9924,7912
10389,7383,4523,9731,11774
13355,14883,7373,14871,2378
14305,6026,5783,12449,1544
6706,12036,12090,8061,11234
3070,8708,12744,7587,13258
4609,15370,15017,4462,7328
6219,1628,14785,3523,15034
1,2,3,4,5
4267,11697,959,6609,5628
12251,15204,13825,7601,14830
7724,3503,9042,14699,8255
3771,11974,5419,2693,7076
2299,6359,6423,14003,13318
7890,8346,14312,13516,2321
3510,4484,4657,4777,6787
6676,2336,9787,9693,5699
7279,8259,11034,13575,6353
15363,10612,1418,2307,2404
4594,7920,14465,10868,2101
5879,2259,6027,4371,6201
706,5014,11688,11757,13453
9180,2003,4077,8300,12713
7513,2083,3365,3405,3676
10944,7161,12750,13644,1901
2307,1477,12249,2745,8533
4821,11699,3162,8735,9127
13761,4177,1635,4392,12417
13921,383,2669,12006,5256
892,7047,5023,1111,13094
1797,2474,11629,14139,4276
5320,12044,8666,2355,11983
470,8146,3397,1244,4581
1539,8323,4414,5827,6582
5791,512,755,1183,10474
4866,6227,9724,7455,12429
14648,2624,15371,15052,889
2083,3676,4194,3405,15265
5997,3804,11591,3553,3282
12750,7161,160,5933,12661
949,9206,4931,10076,14303
1735,4477,6437,8198,4283
949,4931,9206,10076,1820
6186,4555,4835,6873,6992
738,10139,10408,12807,13951
5538,2299,6423,7917,10422
7184,2094,4074,10395,4693
695,13023,7163,4624,14622
6674,13676,6345,1,2
1360,4687,6602,13356,14567
1332,9345,12005,9865,1143
10225,3479,10734,6459,5954
10781,609,1988,13175,9775
1825,5056,11284,13387,11531
12861,14565,5306,4464,11664
14576,14509,4334,3868,14049
12760,1952,2058,3326,6702
3801,4842,11170,10537,14938
10309,11948,3049,3896,9963
3641,99,12971,9823,836
3721,13582,14199,832,6711
13984,10817,1980,8554,5818
1,2,3,4,5
10334,13423,14999,9614,4235
11039,10918,3453,4263,6447
4087,10796,1088,9116,8016
15225,13708,1927,6130,11598
3105,10613,10744,11900,12408
7929,15147,14019,3531,10735
10859,1970,6062,10368,6716
4745,7270,3212,15059,13655
479,761,5778,2910,3221
7405,2403,247,3671,7277
6072,1,2,3,4
5299,11654,2563,7165,9022
12302,3641,2203,4345,2968
8814,10082,11811,6325,14376
13726,8229,8292,1380,7712
7280,7471,12540,7769,7023
14379,3688,6630,2855,14789
10577,4927,13345,11836,8598
5453,10982,9538,8216,8349
5509,9666,5264,11703,9693
5190,8764,8900,10313,14852
9692,14316,961,1418,2307
10491,725,3983,9620,11631
11790,7130,5298,11760,9719
3400,754,8340,2128,14117
479,2966,3769,4757,4949
8,5759,14681,2882,14632
1,2,3,4,5
4437,11272,5330,6290,568
13152,5948,8835,13383,633
11764,1327,11325,2473,9562
9955,2472,10236,14316,8940
341,2117,2443,5454,6257
8865,3115,2711,6851,1542
249,5928,6225,6487,8139
7002,12927,11991,7601,12439
5070,2231,1,2,3
1990,12646,13421,14004,11394
6075,3357,616,6814,8226
12560,4959,7822,11169,7877
5109,5788,6298,308,12092
4976,10334,14999,14394,9414
10065,11900,112,2271,3105
11604,12601,11533,5419,7285
2830,8531,8961,11922,13800
3398,9477,14116,4189,14633
14076,10254,12466,7893,9060
3195,2007,5972,10567,2918
14602,11906,2987,4530,4925
8085,12368,8116,6733,2359
1370,2417,11257,3170,865
112,2271,6350,7149,12925
615,2389,8170,12878,7949
9874,78,7869,8937,9650
6765,919,132,2809,14066
1615,4629,13092,6088,6951
14840,14373,8588,7931,15330
7515,11792,15129,5247,8063
849,253,6743,7983,6784
12551,8311,8207,3960,9755
2661,3530,13303,5878,4012
26,510,1448,3059,10718
26,5942,293,218,11327
13786,11012,8982,12068,11661
3070,3105,8708,10613,10744
6242,10173,159,2888,3711
12577,6570,6830,3193,3453
10944,13644,1901,14125,13482
5314,7561,10685,1636,12175
10706,13403,10137,7384,2807
13533,6311,8637,4776,9043
6064,7596,8549,13190,13208
10031,2696,13484,6651,1
612,10201,8836,11024,2597
8259,12736,8733,7326,4417
4523,9731,11774,13988,7869
12452,5551,9775,11109,2915
1727,10773,1327,7520,14648
14373,7682,2028,3389,10784
6614,7725,6688,6092,6470
15370,12429,13862,11494,449
867,4486,4784,5591,9877
137,7889,8954,1904,3675
4263,6819,15307,3102,11039
14815,3644,14165,6144,7821
5996,1344,7316,14142,2792
6488,13186,8475,9200,1254
5745,14770,1701,12770,14079
13534,14305,1319,440,10656
2020,4076,11278,14243,13016
10819,1,2,3,4
3651,15065,6137,12734,7994
1158,1570,2727,10912,12586
886,13150,11876,10899,6792
9923,15006,991,8728,6935
6372,1573,4569,6306,9299
6138,619,15128,8717,7595
11654,987,13667,8596,5503
3045,12283,12933,12546,2023
643,8657,2933,6060,7201
615,2389,8170,12878,14383
5029,4203,310,1749,615
3362,13223,8891,6460,8706
3476,9073,1253,8599,400
10943,6319,14385,7098,13297
205,2072,6329,10695,12785
11498,3157,3890,11849,7406
379,6474,11941,14319,12438
7698,867,4486,4784,5117
7738,1699,2477,426,728
2464,670,695,13023,7163
1,2,3,4,5
3264,3721,14199,2911,9654
4435,5024,335,2492,9799
2727,10912,12586,9950,14354
2667,2974,8087,11251,13715
6171,9176,10431,8113,1347
4569,6306,1795,4175,5891
9215,1661,2137,5221,5655
512,755,1183,5791,10474
10280,10548,12246,1304,14738
15302,3266,5736,6972,8289
3368,3486,8423,3678,10667
12287,6894,9987,6630,12014
2921,4058,10751,13479,14203
710,1360,4687,6602,13356
716,14875,5818,10097,15034
9435,2922,3810,1140,6565
11702,6250,11322,13571,13763
11088,3721,14199,832,6711
5813,5630,5344,9516,3831
3069,8724,3581,4062,6064
14221,7394,4368,1741,11301
5622,972,14252,1307,15306
11966,12568,5829,5371,8557
1408,3510,4484,4657,4777
13095,3256,7474,5579,5840
13294,6575,3616,7732,10522
8308,4776,4492,10254,3453
10565,7299,8890,10473,1
245,12203,13759,5878,11288
4432,12868,11717,1609,3621
1760,8102,909,4426,8677
14900,14379,2825,7505,8352
1832,5009,7231,9434,1288
2947,5526,7039,9855,10564
12781,807,9713,13933,4485
2564,11090,8785,5166,9918
3498,6557,10969,5435,10107
12923,9424,11357,11276,11446
5781,10227,4087,9479,14315
11654,5314,7561,1636,12175
10712,26,1036,1995,2827
3597,7225,4333,1597,5065
1146,7259,14878,12212,10064
3099,7818,5586,13952,5682
2731,13838,138,4698,13726
14306,4388,11692,9207,10663
590,4511,5777,9236,9581
6951,15005,7266,7022,4957
1827,15331,12726,745,12148
2397,3630,3712,7440,9049
9428,13564,2223,1115,10327
11566,14656,132,5696,14149
13752,13991,12174,2106,7326
239,1,2,3,4
710,1360,4687,6602,13356
112,2271,4835,6350,6873
6219,11313,12299,11160,3758
9927,2888,4437,6484,6702
8667,11462,9781,8614,14186
7717,10440,11019,5339,10171
15034,8761,2634,12955,305
9760,1326,2752,13698,8468
2309,13341,5970,12560,7980
6997,884,2843,4954,8160
1384,11412,2392,6570,9522
7407,8822,15118,12634,11126
3138,14683,8524,12501,12333
4392,12417,8056,3131,105
5314,7561,12175,15083,13054
8296,8323,12366,924,4
710,1360,4687,6064,6602
2003,3180,8300,12713,4077
13568,1637,8296,8323,12366
7164,10700,1507,8376,8118
4213,4228,6052,8205,14280
12954,2685,13053,8673,2051
12280,6856,8924,10429,5601
2757,1,2,3,4
7604,476,3627,11544,236
9299,5486,509,1898,2818
8287,9443,7737,2857,1019
10399,10959,9968,7176,9613
14603,13680,9737,12942,283
6686,12940,5397,14185,10471
14296,1661,5221,5655,3653
1327,11736,15073,11543,15140
2564,7807,11090,7408,13963
2276,11529,3468,5038,8959
4213,6052,8205,14280,14973
4500,14492,12723,4042,10128
477,7020,7549,5962,8625
2679,4531,6365,14247,1338
1802,9717,9789,12683,11763
5221,5655,3653,13723,12596
9322,306,4036,11437,1054
6733,2575,2157,64,4222
943,14317,474,884,4865
2921,4058,10751,14203,10553
12174,12914,1046,11205,14538
10893,2730,12010,11044,2718
2376,9260,7984,15372,11066
6524,9797,5485,12739,9389
1130,3660,4474,8338,10223
14021,4234,4575,4289,9635
361,493,895,2153,3089
2312,7171,6980,112,2271
1378,23,1136,1952,2058
5846,3911,6064,7314,7596
9696,14799,14223,10642,12512
11092,2916,5860,2289,6866
12502,10452,12789,2152,6435
12808,7805,11239,14869,7132
7471,478,3069,5680,5719
3398,9477,4588,4213,6052
14161,12089,10844,13950,11961
1408,3510,4484,4657,4777
7393,1,2,3,4
7698,5117,9508,12188,8843
3192,3298,5112,9585,11878
1681,3398,9477,2046,4213
4058,12507,2261,2921,5113
10234,13957,874,3234,4523
13615,3874,13820,7676,13476
3235,6664,14359,5362,11287
13615,15296,13476,8736,10428
5656,7559,496,8638,423
6009,10536,14543,14930,7506
15036,237,12463,8926,5965
527,838,1106,3023,3717
403,4453,8671,11342,6258
13130,722,13590,14833,14898
1927,3660,4474,8338,10223
7279,11034,12475,8099,11169
1543,5745,14770,7125,12770
13958,976,9052,1,2
11531,12243,12278,14550,15039
8240,12452,4915,9289,10493
4555,4835,6873,6992,9952
6564,9341,5748,14197,5462
14100,13971,8806,4007,12489
1184,1095,1215,5367,2689
7174,11130,7868,6323,4451
8780,8945,9857,12191,14490
4006,1079,9679,2476,4011
735,13866,15276,11521,10897
2716,15053,10215,10334,439
7489,1710,152,1,2
3820,9459,12644,12915,11061
943,5348,13332,2778,4924
7958,5047,3583,9070,14095
1635,4392,12417,12858,8056
3697,4275,10337,9882,14408
8378,4122,299,13307,12172
5134,4492,3200,2530,3429
15115,2650,713,10138,352
13185,1209,2021,3205,15094
4065,362,6828,4583,2649
1947,5282,11332,13693,1982
3182,12647,8089,912,1258
7520,10730,3006,2997,10217
7929,15147,14019,12543,13015
12749,6279,7678,3607,1094
10236,4661,7990,14129,12889
5244,15032,13305,1599,15313
3082,5303,14438,2791,6276
3056,6949,7509,13501,3677
7161,12750,7901,4366,12661
8198,4283,11256,1738,9228
6740,14417,7014,12579,14544
1,2,3,4,5
1735,8198,4283,11256,9228
6072,1,2,3,4
1825,3089,5056,6314,9377
4424,14221,7394,8947,5284
1802,2430,12565,8545,9137
478,2261,5113,5680,6950
1,2,3,4,5
6337,10973,2272,2895,1191
715,1106,10535,838,5766
2541,9151,14627,11467,12180
14990,14632,1,2,3
4203,1408,3510,4484,4657
3758,14642,14704,10074,1855
5691,11020,218,8483,12307
3795,8647,6786,1495,5979
12222,2898,563,659,823
3686,590,4511,5777,9236
11814,1228,5109,5788,6298
3339,10126,7096,5799,6097
13060,8401,9615,8735,15041
2280,9284,4287,14054,12355
