9.8489
5
14.697
50.735
19.494
19.849
0
6
10
12.57
6
46.755
12.884
6
7.9373
6
0
17.776
0
0
0
7
0
7.0711
9
2
7
0
17.263
11.747
7
8
8
9
10.677
4
7
7
22.935
0
7
12.806
8.6023
0
22.181
7
6
16.583
30.1
5.099
3
49.88
12.042
48.744
1
8
13.928
36.797
9.434
0
24.9
7
4
10.488
4
14.629
13.454
13.038
0
25.04
3
4
5
6.4031
40.571
34.857
12.042
4
10
7.6158
6
0
10.1
16.643
1
10.77
0
32.573
4
2.8284
24.98
10
1
6
0
6
12.728
9.6437
5
44.9
8.0623
14.765
16.186
25.593
5
8
23.979
8
3
17.635
24.125
8.6023
9.2195
35.693
8.4853
7.8102
0
1
7.2111
5.3852
17.146
11
7
8
9.4868
12.207
9.2195
18.974
16.583
12.207
16.643
6
44.418
8
9
7
1
16.155
1
9
0
6
7
6
11.314
40.075
0
7.0711
25.632
5
0
15.264
0
27.767
6
15
6
1
0
0
5
17.493
7
7
0
20.05
6.4807
4.1231
8
6.4031
12.728
0
6
7
10.536
19.313
0
12.806
0
26.665
0
10.724
10.63
44.407
15.395
15.297
11.747
7.0711
9
7
1
9.8995
7.6158
32.435
4
7
21.84
12.207
4
15.716
13.379
0
6
9
14.142
7
3
12.207
5
12.728
8
0
18.33
10
8.0623
11.402
3.1623
8
6
14.142
7
11.576
17.263
8
14.595
0
0
53.217
6.3246
5
10
0
25.159
0
15.033
6.7082
6
18.111
7
9.8995
6
8
0
10
10.63
4
16.882
0
6
19.261
12.61
34.684
13.454
10.817
11.576
8.6023
8
3
10
21.237
6
7.2801
25.06
16.763
9.8995
34.147
9.8995
0
75.186
9
1.4142
13.191
9
10.392
8
7
8
0
21.284
0
5.099
20.688
10.77
8
12.083
0
0
2
0
13.601
14.765
10
16.703
8
10.05
9.8995
6
0
5
11.958
7
13.748
5
13.892
4
37.189
20.591
12.124
10.817
0
8
7.8102
9
18.276
0
9
7.6158
7
7
6.3246
7.6811
42.509
6.4031
10
4
9.434
16.186
6
4.4721
4
4.4721
3
10.198
10.296
9
7
15.1
6
27.258
5
13.82
10.77
10.817
36.674
33.541
22.825
29.749
8.6023
18.439
32.202
4.4721
7
30.79
6
7
7
27.568
22.338
0
11.314
9
0
0
10
1
51.137
0
10.296
6
19.235
9.1652
21.886
32.234
10.05
12.806
2
13.601
9.4868
10
6
5.6569
6.9282
11.18
10
6
8.6023
25.884
7
4
13.928
15.1
23.281
0
18.762
15.297
14.142
17.493
10
15.588
8
17.635
9.8995
9
0
17.521
3.1623
1
7.8102
8.6023
3
10
0
8
7
4
0
14.595
50.902
9.434
16.643
9.8995
9.2195
10
26.702
1
9
11.916
9
0
17.493
7
9.434
0
14.799
6
7.6158
0
5.3852
5
3
15.652
10.488
6
10
39.192
12.689
1
0
2.2361
0
0
6
9.8489
0
0
0
12.124
10.05
9.2195
0
5
3
10
16.186
5.099
5
10.863
8.544
10
0
1
8
30.017
20.952
5
25.573
1
7
31.48
0
5
3
0
0
10
0
0
3
0
6.7823
8
7
0
5
9.2195
2
23.601
2.2361
11.314
10.63
6
0
7
0
33.091
10.63
10.63
8
0
6
0
14.142
14.071
7
9.7468
20.881
5
7.5498
7
3
6
23.216
5
3
8
18.439
4
16.031
14.595
17.088
17.72
0
7
17.635
32.604
13.565
9
5.3852
9.8995
10
9
7
10.63
7
2
4.2426
14.866
8
27
8.0623
65.506
8
35
7.2111
0
9.8489
14.071
